0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19
769	96.75478033	71.1465684	80.67024243	90.40790794	0.9040790794	67.20513631	0.6720513631	76.63362525	0.7663362525	83.16299731	90.24207225	85.4584065	77.09964893	83.71313627	78.95607858	71.08180799	0.7108180799	65.68599054	0.6568599054
770	96.70442695	71.23123295	80.26656	90.33448785	0.9033448785	67.28049235	0.6728049235	76.23880556	0.7623880556	82.76752768	89.86595376	85.07191807	76.70557988	83.3604336	78.5713293	70.96933766	0.7096933766	65.56105325	0.6556105325
771	96.61608346	71.32877655	79.87275385	90.24025686	0.9024025686	67.35426816	0.6735426816	75.84698849	0.7584698849	82.38795598	89.48338508	84.67604868	76.34752663	82.98756344	78.23322737	70.87565503	0.7087565503	65.50214098	0.6550214098
772	96.51289868	71.40792615	79.50519111	90.12351679	0.9012351679	67.41420131	0.6741420131	75.5146533	0.755146533	82.01759371	89.09068867	84.30583653	76.0006993	82.61258741	77.84825175	70.80922894	0.7080922894	65.4224803	0.654224803
773	96.41394034	71.51130921	79.13421037	90.0044567	0.900044567	67.5036907	0.675036907	75.13509373	0.7513509373	81.64678167	88.76054411	83.97674595	75.66354301	82.23724819	77.5384378	70.75881374	0.7075881374	65.37824985	0.6537824985
774	96.27924818	71.59027582	78.76471908	89.87134781	0.8987134781	67.59935429	0.6759935429	74.79018022	0.7479018022	81.30228869	88.37732511	83.64360181	75.33890972	81.88002561	77.16800214	70.71722976	0.7071722976	65.35723295	0.6535723295
775	96.15563332	71.71286683	78.40983345	89.75628225	0.8975628225	67.70529504	0.6770529504	74.45100404	0.7445100404	80.92243187	87.97839294	83.28130499	75.00705716	81.51023289	76.81227946	70.67827199	0.7067827199	65.31405516	0.6531405516
776	96.04065058	71.83838914	78.07376302	89.63061484	0.8963061484	67.81303439	0.6781303439	74.10222307	0.7410222307	80.55666462	87.55835381	82.89081695	74.67421173	81.13898411	76.47596249	70.65754785	0.7065754785	65.29587281	0.6529587281
777	95.86667447	71.96930909	77.68618616	89.47375854	0.8947375854	67.94602	0.6794602	73.76631264	0.7376631264	80.20060551	87.1285832	82.52328457	74.33736481	80.76545912	76.13944829	70.66353908	0.7066353908	65.3033059	0.653033059
778	95.71209238	72.1289678	77.33219714	89.28351162	0.8928351162	68.04477432	0.6804477432	73.41755102	0.7341755102	79.8652683	86.72946927	82.14921033	74.01149688	80.39040881	75.80378284	70.67693468	0.7067693468	65.3092681	0.653092681
779	95.50213833	72.28137443	76.97094824	89.15329984	0.8915329984	68.19359246	0.6819359246	73.07966012	0.7307966012	79.52763242	86.32587463	81.76990326	73.68737561	80.01675234	75.47930299	70.68853724	0.7068853724	65.34464324	0.6534464324
780	95.29310702	72.42439053	76.60327616	88.95257016	0.8895257016	68.34413612	0.6834413612	72.72551864	0.7272551864	79.13402705	85.89656651	81.39054523	73.33194359	79.63612577	75.15347125	70.7445613	0.707445613	65.39653235	0.6539653235
781	95.06942793	72.6094196	76.24137726	88.76618158	0.8876618158	68.5302391	0.685302391	72.3951606	0.723951606	78.80035376	85.49592631	81.06612612	73.03145344	79.27522843	74.85240412	70.83793667	0.7083793667	65.44665814	0.6544665814
782	94.84425991	72.80093198	75.87540793	88.56813349	0.8856813349	68.71661801	0.6871661801	72.0762605	0.720762605	78.47760983	85.09286989	80.6800764	72.68919134	78.8755055	74.51116812	70.89443216	0.7089443216	65.52112107	0.6552112107
783	94.61370077	72.97629579	75.51089254	88.35374504	0.8835374504	68.90978314	0.6890978314	71.76090796	0.7176090796	78.13198002	84.66862929	80.34901066	72.39470027	78.48094819	74.17510059	70.99752149	0.7099752149	65.61081386	0.6561081386
784	94.3326634	73.1288907	75.15750965	88.09835398	0.8809835398	69.0964346	0.690964346	71.45713372	0.7145713372	77.80966121	84.27477527	80.04740238	72.10468235	78.12589068	73.87179993	71.12494092	0.7112494092	65.71017191	0.6571017191
785	94.10680147	73.34648138	74.84112771	87.90234857	0.8790234857	69.30798601	0.6930798601	71.16231192	0.7116231192	77.52381559	83.84996777	79.74182869	71.81441408	77.73335778	73.57197873	71.25649523	0.7125649523	65.85730868	0.6585730868
786	93.86946121	73.55659339	74.54607586	87.64738664	0.8764738664	69.50489822	0.6950489822	70.85190943	0.7085190943	77.17384355	83.4412263	79.36606886	71.54551215	77.35223472	73.27772948	71.39872749	0.7139872749	66.00436969	0.6600436969
787	93.59854204	73.80015556	74.28741364	87.42205961	0.8742205961	69.69692508	0.6969692508	70.54865615	0.7054865615	76.88301475	83.04363876	79.05853275	71.27499001	77.0358258	72.99820945	71.59038336	0.7159038336	66.14573748	0.6614573748
788	93.33736758	73.98601291	74.00975879	87.20808129	0.8720808129	69.91333028	0.6991333028	70.32967033	0.7032967033	76.60407769	82.65774841	78.72592473	70.98909918	76.68918166	72.69815793	71.74628599	0.7174628599	66.32319678	0.6632319678
789	93.109841	74.23709778	73.72862451	86.96456018	0.8696456018	70.13491339	0.7013491339	70.07996792	0.7007996792	76.35456024	82.27926959	78.45891214	70.74748711	76.34114127	72.45931243	71.94930724	0.7194930724	66.48314957	0.6648314957
790	92.82413489	74.45868043	73.47727308	86.7265283	0.867265283	70.35655955	0.7035655955	69.84793455	0.6984793455	76.10023556	81.9129234	78.16586792	70.53327939	76.00767179	72.19575055	72.15400389	0.7215400389	66.68306133	0.6668306133
791	92.57159257	74.71145791	73.25013186	86.46815773	0.8646815773	70.58220306	0.7058220306	69.62558759	0.6962558759	75.90070621	81.62950761	77.95573533	70.312077	75.68356144	71.96119717	72.35309849	0.7235309849	66.85810861	0.6685810861
792	92.32357226	74.92268262	73.06394946	86.23695999	0.8623695999	70.7836034	0.707836034	69.41496558	0.6941496558	75.71138544	81.36726808	77.7595861	70.11790993	75.40423026	71.74992829	72.57107993	0.7257107993	67.04826965	0.6704826965
793	92.04509033	75.16514099	72.86450231	85.9638009	0.859638009	70.98567119	0.7098567119	69.22322775	0.6922322775	75.54549265	81.10602487	77.59925706	69.97408816	75.14736411	71.55455882	72.79095399	0.7279095399	67.28504367	0.6728504367
794	91.80289254	75.40318148	72.66845684	85.73321421	0.8573321421	71.2188437	0.712188437	69.02768103	0.6902768103	75.30677882	80.76447303	77.35032162	69.77437207	74.84643921	71.32366357	73.02443383	0.7302443383	67.47848186	0.6747848186
795	91.55372396	75.66898856	72.46194093	85.49498818	0.8549498818	71.43910205	0.7143910205	68.83782079	0.6883782079	75.11733203	80.4595608	77.14032663	69.60562155	74.58399139	71.11248445	73.27646483	0.7327646483	67.74242528	0.6774242528
796	91.25469869	75.90472045	72.24468801	85.21513579	0.8521513579	71.67989014	0.7167989014	68.61229783	0.6861229783	74.90340753	80.13892697	76.91585446	69.40665502	74.29910837	70.94248859	73.52317104	0.7352317104	67.9652492	0.679652492
797	90.9420146	76.18238279	72.07313102	84.93708789	0.8493708789	71.9426554	0.719426554	68.45970638	0.6845970638	74.75746782	79.84417881	76.73526247	69.23443542	74.03506884	70.76341218	73.80569686	0.7380569686	68.22446342	0.6822446342
798	90.65020222	76.44562503	71.88439786	84.7029505	0.847029505	72.20718088	0.7220718088	68.29600345	0.6829600345	74.55544481	79.55841828	76.51291157	69.05164363	73.76062241	70.5883715	74.1110501	0.741110501	68.47054308	0.6847054308
799	90.34676063	76.75102106	71.7225915	84.39512082	0.8439512082	72.47510229	0.7247510229	68.12475874	0.6812475874	74.41265997	79.285438	76.31888738	68.90459364	73.50908189	70.43270721	74.41914828	0.7441914828	68.78120954	0.6878120954
800	90.08350899	77.06399138	71.57959098	84.13872797	0.8413872797	72.77634304	0.7277634304	67.99593619	0.6799593619	74.24846315	79.03972168	76.1137945	68.75544561	73.25507219	70.23276077	74.70940708	0.7470940708	69.07034671	0.6907034671
801	89.77612302	77.35062753	71.39834273	83.86255334	0.8386255334	73.07907933	0.7307907933	67.84268228	0.6784268228	74.1031162	78.75623071	75.95113764	68.6084016	72.99585309	70.05708841	75.06308883	0.7506308883	69.39629733	0.6939629733
802	89.41869332	77.67250191	71.24535587	83.55373775	0.8355373775	73.35830642	0.7335830642	67.67054297	0.6767054297	73.95020217	78.48563524	75.76846137	68.48813315	72.76820029	69.91168489	75.45658822	0.7545658822	69.74769605	0.6974769605
803	89.08119902	77.98736506	71.07641207	83.24919328	0.8324919328	73.67057401	0.7367057401	67.54418334	0.6754418334	73.79705191	78.22260201	75.61375774	68.36825487	72.52813014	69.7690533	75.848647	0.75848647	70.13010396	0.7013010396
804	88.77697842	78.30199477	70.94587966	82.94973389	0.8294973389	74.00670215	0.7400670215	67.41415336	0.6741415336	73.67508901	77.9451761	75.44764274	68.24149679	72.28067125	69.59631969	76.26832882	0.7626832882	70.48755187	0.7048755187
805	88.4621378	78.61378343	70.79037801	82.625	0.82625	74.29905063	0.7429905063	67.28797468	0.6728797468	73.55458726	77.68888965	75.32852247	68.13199016	72.04251606	69.43682081	76.64932113	0.7664932113	70.84447178	0.7084447178
806	88.15215064	78.97220895	70.7098496	82.34798773	0.8234798773	74.62225329	0.7462225329	67.18251005	0.6718251005	73.44678202	77.45466808	75.2003943	68.01551709	71.82548849	69.34020504	77.07906227	0.7707906227	71.26605127	0.7126605127
807	87.82457068	79.2861511	70.61468026	82.07353914	0.8207353914	74.93882366	0.7493882366	67.10745514	0.6710745514	73.34160327	77.21661737	75.04359066	67.95043965	71.61231015	69.23741007	77.49182303	0.7749182303	71.64516949	0.7164516949
808	87.55693084	79.61689384	70.50713035	81.76336037	0.8176336037	75.21554137	0.7521554137	66.99697682	0.6699697682	73.23718088	76.99391576	74.90925866	67.86963358	71.41355965	69.11297568	77.91094264	0.7791094264	72.05496704	0.7205496704
809	87.23887677	79.99067863	70.43710571	81.46730846	0.8146730846	75.56036903	0.7556036903	66.91937425	0.6691937425	73.17126416	76.78900444	74.79719523	67.77952122	71.21625427	69.01548984	78.37718424	0.7837718424	72.45757968	0.7245757968
810	86.93956301	80.30786449	70.37702125	81.18030675	0.8118030675	75.88502878	0.7588502878	66.89263717	0.6689263717	73.131099	76.60085145	74.69910125	67.72123287	71.03589131	68.92326073	78.82375439	0.7882375439	72.87798302	0.7287798302
811	86.62809198	80.6417578	70.31953911	80.91817463	0.8091817463	76.16910685	0.7616910685	66.83400862	0.6683400862	73.09009784	76.42946229	74.63066735	67.68260599	70.89151711	68.8555909	79.25626967	0.7925626967	73.25809617	0.7325809617
812	86.3378661	80.92374369	70.26264289	80.63074731	0.8063074731	76.42954281	0.7642954281	66.79024738	0.6679024738	73.056972	76.28206822	74.56119492	67.63724623	70.72919288	68.77693987	79.68375784	0.7968375784	73.64391739	0.7364391739
813	86.05271798	81.24984215	70.22553732	80.38703396	0.8038703396	76.73009047	0.7673009047	66.75402653	0.6675402653	73.02527611	76.13203966	74.50582242	67.61556861	70.57942952	68.69681241	80.10270251	0.8010270251	74.03223328	0.7403223328
814	85.79424577	81.56046331	70.20312025	80.13832384	0.8013832384	77.03661513	0.7703661513	66.74450773	0.6674450773	73.02285643	75.96444948	74.43567091	67.60365769	70.43502378	68.63146561	80.53488433	0.8053488433	74.45932029	0.7445932029
815	85.48095141	81.87170118	70.17103126	79.8817726	0.798817726	77.34762934	0.7734762934	66.71694729	0.6671694729	72.99630086	75.82609621	74.40676312	67.59081358	70.28640106	68.59971711	80.97393448	0.8097393448	74.8738328	0.748738328
816	85.19451441	82.2091613	70.14138022	79.5924706	0.795924706	77.65045322	0.7765045322	66.66448707	0.6666448707	72.97869313	75.6651727	74.35083413	67.58912397	70.1695999	68.57360668	81.44283482	0.8144283482	75.26698653	0.7526698653
817	84.92334625	82.55064926	70.13308179	79.34291144	0.7934291144	77.98892566	0.7798892566	66.66147898	0.6666147898	72.96760282	75.54084397	74.3165942	67.58239502	70.05691478	68.54000871	81.87727739	0.8187727739	75.69592973	0.7569592973
818	84.61066673	82.91124684	70.1353573	79.06854534	0.7906854534	78.32873518	0.7832873518	66.66584557	0.6666584557	72.9635352	75.4097043	74.29066455	67.60149485	69.94336703	68.51766488	82.35299331	0.8235299331	76.15034001	0.7615034001
819	84.322862	83.27231453	70.14260478	78.78109964	0.7878109964	78.64539211	0.7864539211	66.64966896	0.6664966896	72.98153318	75.27825496	74.27796865	67.60240477	69.83069298	68.51202797	82.8322827	0.828322827	76.60781324	0.7660781324
820	84.03698445	83.65294148	70.13531314	78.51267596	0.7851267596	78.96350509	0.7896350509	66.65842482	0.6665842482	73.01918938	75.20534433	74.29609039	67.5968147	69.71153846	68.47409463	83.3189544	0.833189544	77.05389182	0.7705389182
821	83.75427147	84.03860812	70.17120149	78.24242224	0.7824242224	79.35679852	0.7935679852	66.70573863	0.6670573863	73.0494989	75.11045655	74.29595172	67.64197235	69.63781847	68.4710925	83.8284681	0.838284681	77.53514118	0.7753514118
822	83.41812442	84.39701101	70.17269927	77.9613505	0.779613505	79.70859898	0.7970859898	66.70635807	0.6670635807	73.08138646	75.01012046	74.30663632	67.66866181	69.54222141	68.50181553	84.36077745	0.8436077745	78.02130798	0.7802130798
823	83.13947495	84.76908804	70.22713216	77.66364268	0.7766364268	80.03344039	0.8003344039	66.75164719	0.6675164719	73.14160129	74.93132054	74.34135269	67.71208525	69.44163195	68.48473783	84.89205419	0.8489205419	78.50538211	0.7850538211
824	82.8363086	85.12279435	70.25590754	77.39168628	0.7739168628	80.42065834	0.8042065834	66.77992508	0.6677992508	73.18784381	74.85796736	74.34935522	67.75935851	69.37222153	68.50803939	85.43461728	0.8543461728	78.98035524	0.7898035524
825	82.55565879	85.48570249	70.32190909	77.14074824	0.7714074824	80.77162311	0.8077162311	66.85105783	0.6685105783	73.24862606	74.79447357	74.38026224	67.83866944	69.31891892	68.54469854	85.96883954	0.8596883954	79.46944341	0.7946944341
826	82.25781452	85.85809007	70.35649703	76.8574939	0.768574939	81.13782397	0.8113782397	66.91876007	0.6691876007	73.31779837	74.73400892	74.397117	67.90530417	69.27546366	68.56291413	86.50462901	0.8650462901	79.97948396	0.7997948396
827	81.99803624	86.23389375	70.44890788	76.61858855	0.7661858855	81.49615126	0.8149615126	66.96891945	0.6696891945	73.40875411	74.68825677	74.46506669	67.97245193	69.21911043	68.61868239	87.07117623	0.8707117623	80.50292601	0.8050292601
828	81.7032825	86.56155768	70.49797536	76.34007559	0.7634007559	81.83494621	0.8183494621	67.04406695	0.6704406695	73.49458575	74.62986062	74.50331724	68.05075356	69.18046171	68.67225967	87.60608616	0.8760608616	80.99571867	0.8099571867
829	81.45867071	86.936223	70.59573442	76.08453745	0.7608453745	82.15994021	0.8215994021	67.13087527	0.6713087527	73.58134239	74.58614956	74.54819821	68.12381301	69.14003932	68.70439476	88.14521772	0.8814521772	81.49169441	0.8149169441
830	81.16559873	87.29502549	70.68003307	75.82828199	0.7582828199	82.45536826	0.8245536826	67.20252429	0.6720252429	73.67717218	74.54821454	74.61688593	68.2316484	69.1188231	68.75562294	88.61986993	0.8861986993	81.94458246	0.8194458246
831	80.91594512	87.61899024	70.77702993	75.58951893	0.7558951893	82.75584541	0.8275584541	67.29227859	0.6729227859	73.76147783	74.52260354	74.66977257	68.30594269	69.10018815	68.82794678	89.11138811	0.8911138811	82.37986459	0.8237986459
832	80.72154393	87.93354155	70.86032885	75.3776598	0.753776598	83.08100709	0.8308100709	67.38064623	0.6738064623	73.84919489	74.50357427	74.72561196	68.41378047	69.10546774	68.90487011	89.57209186	0.8957209186	82.83465349	0.8283465349
833	80.45224533	88.24024674	70.95801438	75.174185	0.75174185	83.34534609	0.8334534609	67.44708173	0.6744708173	73.97256568	74.51277473	74.81218942	68.49726367	69.0927691	68.96052697	90.01047758	0.9001047758	83.25862212	0.8325862212
834	80.22166705	88.57066818	71.06480885	74.92798252	0.7492798252	83.64623688	0.8364623688	67.56564352	0.6756564352	74.05652303	74.49436481	74.87094478	68.60343366	69.08707142	69.03887384	90.47192862	0.9047192862	83.68114385	0.8368114385
835	80.00685665	88.86565245	71.17548747	74.72227733	0.7472227733	83.94333135	0.8394333135	67.68828936	0.6768828936	74.19212598	74.52418448	74.9768279	68.72805743	69.08826825	69.11399759	90.94322082	0.9094322082	84.11178699	0.8411178699
836	79.78119623	89.19592183	71.29099361	74.46711906	0.7446711906	84.24059306	0.8424059306	67.79269239	0.6779269239	74.31341889	74.51112549	75.07009598	68.82627006	69.10316355	69.19933015	91.39849275	0.9139849275	84.54332553	0.8454332553
837	79.56145146	89.50951584	71.42173779	74.3005668	0.743005668	84.55892045	0.8455892045	67.89609833	0.6789609833	74.45392323	74.50684895	75.16976596	68.9550732	69.12389007	69.28525914	91.86517134	0.9186517134	84.96028316	0.8496028316
838	79.31866633	89.83030613	71.55538501	74.07916166	0.7407916166	84.86107227	0.8486107227	68.04168654	0.6804168654	74.58534838	74.54236074	75.30001791	69.08790482	69.11764706	69.37458691	92.3173456	0.923173456	85.3760171	0.853760171
839	79.07394022	90.14243803	71.67311535	73.86113755	0.7386113755	85.14309626	0.8514309626	68.17092783	0.6817092783	74.73414237	74.59205376	75.41866991	69.21719629	69.17102291	69.49423657	92.7887349	0.927887349	85.79337609	0.8579337609
840	78.83479825	90.46730241	71.83883666	73.63250872	0.7363250872	85.46554462	0.8546554462	68.30088901	0.6830088901	74.91840702	74.64375524	75.52834799	69.3699401	69.19551767	69.61347331	93.19817743	0.9319817743	86.21948624	0.8621948624
841	78.60713772	90.83972694	72.01248551	73.43465591	0.7343465591	85.79416062	0.8579416062	68.45640871	0.6845640871	75.0804888	74.70606023	75.69860723	69.54827063	69.27009396	69.74520986	93.67672803	0.9367672803	86.59689454	0.8659689454
842	78.364817	91.16124136	72.16899983	73.21682932	0.7321682932	86.10661175	0.8610661175	68.62042863	0.6862042863	75.28066971	74.74416047	75.84289591	69.69575464	69.31033354	69.88396452	94.14202697	0.9414202697	87.0522698	0.870522698
843	78.17193186	91.49753339	72.39408685	73.0034138	0.730034138	86.38940019	0.8638940019	68.79576397	0.6879576397	75.46576166	74.78346944	75.99780818	69.91026269	69.36694404	70.05873715	94.58402194	0.9458402194	87.44123355	0.8744123355
844	77.94389862	91.80005193	72.56493371	72.79090821	0.7279090821	86.71230884	0.8671230884	68.99107634	0.6899107634	75.68717623	74.88106565	76.16996159	70.0953047	69.45370566	70.20020492	94.99084064	0.9499084064	87.83522346	0.8783522346
845	77.731534	92.06312137	72.76472943	72.61475278	0.7261475278	87.00515381	0.8700515381	69.18908037	0.6918908037	75.92309718	74.97410236	76.34887192	70.2959788	69.53921942	70.34783384	95.38121566	0.9538121566	88.16706459	0.8816706459
